03904   ,WMO ,HCM     ,1800-12-31,1543,1001,F,2999-12-31,,,ID XREF 1           ,,208.0
03911   ,WMO ,HCM     ,1800-12-31,1435,1001,F,2999-12-31,,,ID XREF 1           ,,196.0
03915   ,WMO ,HCM     ,1800-12-31,1448,1001,F,2999-12-31,,,ID XREF 1           ,,198.0
03916   ,WMO ,HCM     ,1800-12-31,1467,1001,F,2999-12-31,,,ID XREF 1           ,,200.0
03917   ,WMO ,HCM     ,1800-12-31,1450,1001,F,2999-12-31,,,ID XREF 1           ,,199.0
0423    ,DCNN,HCM     ,1800-12-31,52,1001,T,2999-12-31,1997.0,,ID XREF 1           ,,16.0
042301  ,WIND,HCM     ,1800-12-31,52,1001,T,2999-12-31,1996.0,,ID XREF 1           ,,16.0
0425    ,DCNN,HCM     ,1800-12-31,54,1001,T,2999-12-31,,,ID XREF 1           ,,17.0
042502  ,WIND,HCM     ,1800-12-31,54,1001,F,2999-12-31,,,ID XREF 1           ,,17.0
0447    ,DCNN,HCM     ,1800-12-31,67,1001,T,2999-12-31,1997.0,,ID XREF 1           ,,18.0
044701  ,WIND,HCM     ,1800-12-31,67,1001,T,2999-12-31,1996.0,,ID XREF 1           ,,18.0
0489    ,DCNN,HCM     ,1800-12-31,79,1001,T,2999-12-31,1997.0,,ID XREF 1           ,,19.0
048901  ,WIND,HCM     ,1800-12-31,79,1001,T,2999-12-31,1996.0,,ID XREF 1           ,,19.0
0515    ,DCNN,HCM     ,1800-12-31,18903,1001,T,2999-12-31,,,ID XREF 1           ,,234.0
051501  ,WIND,HCM     ,1800-12-31,18903,1001,T,2999-12-31,1996.0,,ID XREF 1           ,,234.0
0548    ,DCNN,HCM     ,1800-12-31,19172,1001,T,2999-12-31,,,ID XREF 1           ,,244.0
0573    ,DCNN,HCM     ,1800-12-31,105,1001,T,2999-12-31,1997.0,,ID XREF 1           ,,24.0
057301  ,WIND,HCM     ,1800-12-31,105,1001,T,2999-12-31,1996.0,,ID XREF 1           ,,24.0
0585    ,DCNN,HCM     ,1800-12-31,113,1001,T,2999-12-31,,,ID XREF 1           ,,26.0
058501  ,WIND,HCM     ,1800-12-31,113,1001,T,2999-12-31,,,ID XREF 1           ,,26.0
059001  ,WIND,HCM     ,1800-12-31,117,1001,T,2999-12-31,1996.0,,ID XREF 1           ,,27.0
08495   ,WMO ,HCM     ,1800-12-31,1585,1001,F,2999-12-31,,,ID XREF 1           ,,215.0
1057    ,DCNN,HCM     ,1800-12-31,132,1001,T,2999-12-31,1997.0,,ID XREF 1           ,,28.0
105701  ,WIND,HCM     ,1800-12-31,132,1001,T,2999-12-31,,,ID XREF 1           ,,28.0
1079    ,DCNN,HCM     ,1800-12-31,137,1001,T,2999-12-31,1996.0,,ID XREF 1           ,,29.0
107902  ,WIND,HCM     ,1800-12-31,137,1001,T,2999-12-31,1996.0,,ID XREF 1           ,,29.0
121001  ,WIND,HCM     ,1800-12-31,145,1001,T,2999-12-31,1996.0,,ID XREF 1           ,,31.0
1241    ,DCNN,HCM     ,1800-12-31,150,1001,T,2999-12-31,1997.0,,ID XREF 1           ,,32.0
124101  ,WIND,HCM     ,1800-12-31,150,1001,T,2999-12-31,1996.0,,ID XREF 1           ,,32.0
1273    ,DCNN,HCM     ,1800-12-31,161,1001,T,2999-12-31,,,ID XREF 1           ,,33.0
127303  ,WIND,HCM     ,1800-12-31,161,1001,T,2999-12-31,,,ID XREF 1           ,,33.0
1322    ,DCNN,HCM     ,1800-12-31,177,1001,T,2999-12-31,1997.0,,ID XREF 1           ,,35.0
132201  ,WIND,HCM     ,1800-12-31,177,1001,T,2999-12-31,,,ID XREF 1           ,,35.0
142601  ,WIND,HCM     ,1800-12-31,17336,1001,T,2999-12-31,1996.0,,ID XREF 1           ,,231.0
1463    ,DCNN,HCM     ,1800-12-31,212,1001,T,2999-12-31,1997.0,,ID XREF 1           ,,37.0
146301  ,WIND,HCM     ,1800-12-31,212,1001,T,2999-12-31,,,ID XREF 1           ,,37.0
1577    ,DCNN,HCM     ,1800-12-31,235,1001,F,2999-12-31,,,ID XREF 1           ,,38.0
157701  ,WIND,HCM     ,1800-12-31,235,1001,T,2999-12-31,1994.0,,ID XREF 1           ,,38.0
157702  ,WIND,HCM     ,1800-12-31,235,1001,T,2999-12-31,1996.0,,ID XREF 1           ,,38.0
1633    ,DCNN,HCM     ,1800-12-31,19260,1001,T,2999-12-31,,,ID XREF 1           ,,250.0
163301  ,WIND,HCM     ,1800-12-31,19260,1001,T,2999-12-31,,,ID XREF 1           ,,250.0
1743    ,DCNN,HCM     ,1800-12-31,268,1001,T,2999-12-31,1997.0,,ID XREF 1           ,,40.0
174301  ,WIND,HCM     ,1800-12-31,268,1001,T,2999-12-31,1996.0,,ID XREF 1           ,,40.0
17601   ,WMO ,HCM     ,1800-12-31,1588,1001,F,2999-12-31,,,ID XREF 1           ,,216.0
2028    ,DCNN,HCM     ,1800-12-31,16589,1001,T,2999-12-31,1997.0,,ID XREF 1           ,,222.0
202801  ,WIND,HCM     ,1800-12-31,16589,1001,T,2999-12-31,,,ID XREF 1           ,,222.0
209602  ,WIND,HCM     ,1800-12-31,315,1001,T,2999-12-31,1996.0,,ID XREF 1           ,,44.0
224201  ,WIND,HCM     ,1800-12-31,16596,1001,T,2999-12-31,,,ID XREF 1           ,,223.0
2245    ,DCNN,HCM     ,1800-12-31,17314,1001,T,2999-12-31,1997.0,,ID XREF 1           ,,230.0
224501  ,WIND,HCM     ,1800-12-31,17314,1001,T,2999-12-31,1996.0,,ID XREF 1           ,,230.0
225502  ,WIND,HCM     ,1800-12-31,346,1001,T,2999-12-31,1996.0,,ID XREF 1           ,,49.0
226801  ,WIND,HCM     ,1800-12-31,17344,1001,T,2999-12-31,1996.0,,ID XREF 1           ,,232.0
2363    ,DCNN,HCM     ,1800-12-31,370,1001,T,2999-12-31,1997.0,,ID XREF 1           ,,52.0
236301  ,WIND,HCM     ,1800-12-31,370,1001,T,2999-12-31,,,ID XREF 1           ,,52.0
2423    ,DCNN,HCM     ,1800-12-31,384,1001,F,2999-12-31,,,ID XREF 1           ,,54.0
242301  ,WIND,HCM     ,1800-12-31,384,1001,T,2999-12-31,1996.0,,ID XREF 1           ,,54.0
243201  ,WIND,HCM     ,1800-12-31,386,1001,T,2999-12-31,1996.0,,ID XREF 1           ,,55.0
246402  ,WIND,HCM     ,1800-12-31,393,1001,T,2999-12-31,1996.0,,ID XREF 1           ,,56.0
2473    ,DCNN,HCM     ,1800-12-31,395,1001,T,2999-12-31,1997.0,,ID XREF 1           ,,57.0
247301  ,WIND,HCM     ,1800-12-31,395,1001,T,2999-12-31,,,ID XREF 1           ,,57.0
2493    ,DCNN,HCM     ,1800-12-31,16725,1001,T,2999-12-31,1997.0,,ID XREF 1           ,,225.0
249301  ,WIND,HCM     ,1800-12-31,16725,1001,T,2999-12-31,1996.0,,ID XREF 1           ,,225.0
249901  ,WIND,HCM     ,1800-12-31,405,1001,T,2999-12-31,1996.0,,ID XREF 1           ,,58.0
302301  ,WIND,HCM     ,1800-12-31,409,1001,T,2999-12-31,1996.0,,ID XREF 1           ,,59.0
3059    ,DCNN,HCM     ,1800-12-31,421,1001,T,2999-12-31,1997.0,,ID XREF 1           ,,60.0
305901  ,WIND,HCM     ,1800-12-31,421,1001,T,2999-12-31,,,ID XREF 1           ,,60.0
3144    ,DCNN,HCM     ,1800-12-31,440,1001,T,2999-12-31,1997.0,,ID XREF 1           ,,64.0
314401  ,WIND,HCM     ,1800-12-31,440,1001,T,2999-12-31,,,ID XREF 1           ,,64.0
3440    ,DCNN,HCM     ,1800-12-31,461,1001,T,2999-12-31,1997.0,,ID XREF 1           ,,66.0
344001  ,WIND,HCM     ,1800-12-31,461,1001,T,2999-12-31,1996.0,,ID XREF 1           ,,66.0
3647    ,DCNN,HCM     ,1800-12-31,19188,1001,T,2999-12-31,,,ID XREF 1           ,,246.0
364701  ,WIND,HCM     ,1800-12-31,19188,1001,T,2999-12-31,,,ID XREF 1           ,,246.0
3672    ,DCNN,HCM     ,1800-12-31,498,1001,F,2999-12-31,,,ID XREF 1           ,,68.0
367301  ,WIND,HCM     ,1800-12-31,498,1001,T,2999-12-31,1992.0,,ID XREF 2           ,,68.0
4036    ,DCNN,HCM     ,1800-12-31,513,1001,F,2999-12-31,,,ID XREF 1           ,,71.0
403602  ,WIND,HCM     ,1800-12-31,513,1001,T,2999-12-31,1996.0,,ID XREF 1           ,,71.0
4206    ,DCNN,HCM     ,1800-12-31,556,1001,T,2999-12-31,,,ID XREF 1           ,,79.0
420602  ,WIND,HCM     ,1800-12-31,556,1001,T,2999-12-31,1996.0,,ID XREF 1           ,,79.0
4398    ,DCNN,HCM     ,1800-12-31,583,1001,F,2999-12-31,,,ID XREF 1           ,,81.0
439802  ,WIND,HCM     ,1800-12-31,583,1001,T,2999-12-31,1996.0,,ID XREF 1           ,,81.0
439901  ,WIND,HCM     ,1800-12-31,583,1001,F,2999-12-31,1992.0,,ID XREF 3           ,,81.0
4448    ,DCNN,HCM     ,1800-12-31,595,1001,T,2999-12-31,1997.0,,ID XREF 1           ,,83.0
444801  ,WIND,HCM     ,1800-12-31,595,1001,T,2999-12-31,,,ID XREF 1           ,,83.0
4449    ,DCNN,HCM     ,1800-12-31,19187,1001,T,2999-12-31,,,ID XREF 1           ,,245.0
444901  ,WIND,HCM     ,1800-12-31,19187,1001,T,2999-12-31,,,ID XREF 1           ,,245.0
450401  ,WIND,HCM     ,1800-12-31,605,1001,T,2999-12-31,1996.0,,ID XREF 1           ,,84.0
4551    ,DCNN,HCM     ,1800-12-31,613,1001,T,2999-12-31,1993.0,,ID XREF 2           ,,85.0
034591  ,RAIN,WADRAIN ,1800-12-31,17344,1001,T,2999-12-31,,,ID XREF 1           ,,
4206    ,DCNN,SYNOP   ,1800-12-31,556,1001,F,2999-12-31,2000.0,,ID XREF 1           ,999.0,79.0
2255    ,DCNN,HCM     ,1800-12-31,346,1001,T,2999-12-31,2000.0,,ID XREF 1           ,999.0,49.0
03292   ,WMO ,HCM     ,1800-12-31,373,1001,F,2999-12-31,2000.0,,ID XREF 1           ,,53.0
238601  ,WIND,HCM     ,1800-12-31,373,1001,T,2999-12-31,2000.0,,ID XREF 1           ,,53.0
0293    ,DCNN,HCM     ,1800-12-31,32,1001,T,2999-12-31,2001.0,,ID XREF 1           ,,14.0
455101  ,WIND,HCM     ,1800-12-31,613,1001,F,2999-12-31,1993.0,,ID XREF 1           ,,85.0
455101  ,WIND,HCM     ,1800-12-31,613,1001,T,2999-12-31,1996.0,,ID XREF 1           ,,85.0
457201  ,WIND,HCM     ,1800-12-31,17176,1001,T,2999-12-31,1996.0,,ID XREF 1           ,,226.0
4757    ,DCNN,HCM     ,1800-12-31,643,1001,T,2999-12-31,1997.0,,ID XREF 1           ,,86.0
475702  ,WIND,HCM     ,1800-12-31,643,1001,T,2999-12-31,1996.0,,ID XREF 1           ,,86.0
475801  ,WIND,HCM     ,1800-12-31,643,1001,F,2999-12-31,1992.0,,ID XREF 2           ,,86.0
4832    ,DCNN,HCM     ,1800-12-31,657,1001,T,2999-12-31,1997.0,,ID XREF 1           ,,89.0
483201  ,WIND,HCM     ,1800-12-31,657,1001,T,2999-12-31,1996.0,,ID XREF 1           ,,89.0
4863    ,DCNN,HCM     ,1800-12-31,24996,1001,T,2999-12-31,,,ID XREF 1           ,,266.0
486301  ,WIND,HCM     ,1800-12-31,24996,1001,T,2999-12-31,1999.0,,ID XREF 1           ,,266.0
4869    ,DCNN,HCM     ,1800-12-31,669,1001,T,2999-12-31,1997.0,,ID XREF 1           ,,92.0
486901  ,WIND,HCM     ,1800-12-31,669,1001,T,2999-12-31,,,ID XREF 1           ,,92.0
499401  ,WIND,HCM     ,1800-12-31,692,1001,T,2999-12-31,1996.0,,ID XREF 1           ,,96.0
512702  ,WIND,HCM     ,1800-12-31,709,1001,T,2999-12-31,1996.0,,ID XREF 1           ,,99.0
5275    ,DCNN,HCM     ,1800-12-31,726,1001,T,2999-12-31,1997.0,,ID XREF 1           ,,101.0
527501  ,WIND,HCM     ,1800-12-31,726,1001,T,2999-12-31,,,ID XREF 1           ,,101.0
532901  ,WIND,HCM     ,1800-12-31,16588,1001,T,2999-12-31,1996.0,,ID XREF 1           ,,221.0
533401  ,WIND,HCM     ,1800-12-31,743,1001,T,2999-12-31,,,ID XREF 1           ,,102.0
539605  ,WIND,HCM     ,1800-12-31,775,1001,T,2999-12-31,,,ID XREF 1           ,,108.0
5400    ,DCNN,HCM     ,1800-12-31,779,1001,T,2999-12-31,1997.0,,ID XREF 1           ,,109.0
540001  ,WIND,HCM     ,1800-12-31,779,1001,T,2999-12-31,,,ID XREF 1           ,,109.0
543401  ,WIND,HCM     ,1800-12-31,795,1001,T,2999-12-31,1995.0,,ID XREF 1           ,,110.0
5477    ,DCNN,HCM     ,1800-12-31,811,1001,F,2999-12-31,1996.0,,ID XREF 1           ,,111.0
547701  ,WIND,HCM     ,1800-12-31,811,1001,T,2999-12-31,1996.0,,ID XREF 1           ,,111.0
5603    ,DCNN,HCM     ,1800-12-31,842,1001,T,2999-12-31,,,ID XREF 1           ,,115.0
563801  ,WIND,HCM     ,1800-12-31,847,1001,T,2999-12-31,1996.0,,ID XREF 1           ,,116.0
5677    ,DCNN,HCM     ,1800-12-31,862,1001,T,2999-12-31,,,ID XREF 1           ,,120.0
567701  ,WIND,HCM     ,1800-12-31,862,1001,T,2999-12-31,1996.0,,ID XREF 1           ,,120.0
5695    ,DCNN,HCM     ,1800-12-31,869,1001,T,2999-12-31,1997.0,,ID XREF 1           ,,121.0
569501  ,WIND,HCM     ,1800-12-31,869,1001,T,2999-12-31,,,ID XREF 1           ,,121.0
576001  ,WIND,HCM     ,1800-12-31,876,1001,T,2999-12-31,,,ID XREF 1           ,,122.0
5848    ,DCNN,HCM     ,1800-12-31,886,1001,F,2999-12-31,,,ID XREF 1           ,,123.0
584802  ,WIND,HCM     ,1800-12-31,886,1001,T,2999-12-31,1996.0,,ID XREF 1           ,,123.0
586302  ,WIND,HCM     ,1800-12-31,888,1001,T,2999-12-31,1996.0,,ID XREF 1           ,,124.0
587201  ,WIND,HCM     ,1800-12-31,889,1001,T,2999-12-31,1996.0,,ID XREF 1           ,,125.0
6007    ,DCNN,HCM     ,1800-12-31,18974,1001,T,2999-12-31,,,ID XREF 1           ,,238.0
6014    ,DCNN,HCM     ,1800-12-31,23417,1001,T,2999-12-31,,,ID XREF 1           ,,251.0
601401  ,WIND,HCM     ,1800-12-31,23417,1001,T,2999-12-31,,,ID XREF 1           ,,251.0
6040    ,DCNN,HCM     ,1800-12-31,908,1001,T,2999-12-31,,,ID XREF 1           ,,128.0
6376    ,DCNN,HCM     ,1800-12-31,24125,1001,T,2999-12-31,,,ID XREF 1           ,,253.0
637601  ,WIND,HCM     ,1800-12-31,24125,1001,T,2999-12-31,,,ID XREF 1           ,,253.0
6465    ,DCNN,HCM     ,1800-12-31,987,1001,T,2999-12-31,1997.0,,ID XREF 1           ,,134.0
646501  ,WIND,HCM     ,1800-12-31,987,1001,T,2999-12-31,,,ID XREF 1           ,,134.0
6548    ,DCNN,HCM     ,1800-12-31,1007,1001,T,2999-12-31,1997.0,,ID XREF 1           ,,135.0
654801  ,WIND,HCM     ,1800-12-31,1007,1001,T,2999-12-31,1996.0,,ID XREF 1           ,,135.0
667701  ,WIND,HCM     ,1800-12-31,1023,1001,T,2999-12-31,,,ID XREF 1           ,,138.0
6679    ,DCNN,HCM     ,1800-12-31,1023,1001,T,2999-12-31,,,ID XREF 1           ,,138.0
6762    ,DCNN,HCM     ,1800-12-31,1033,1001,T,2999-12-31,1997.0,,ID XREF 1           ,,139.0
676201  ,WIND,HCM     ,1800-12-31,1033,1001,T,2999-12-31,,,ID XREF 1           ,,139.0
6827    ,DCNN,HCM     ,1800-12-31,1039,1001,T,2999-12-31,1997.0,,ID XREF 1           ,,140.0
682701  ,WIND,HCM     ,1800-12-31,1039,1001,F,2999-12-31,,,ID XREF 1           ,,140.0
692101  ,WIND,HCM     ,1800-12-31,1046,1001,T,2999-12-31,,,ID XREF 1           ,,141.0
7005    ,DCNN,HCM     ,1800-12-31,1055,1001,T,2999-12-31,1997.0,,ID XREF 1           ,,144.0
700501  ,WIND,HCM     ,1800-12-31,1055,1001,T,2999-12-31,,,ID XREF 1           ,,144.0
7022    ,DCNN,HCM     ,1800-12-31,1060,1001,T,2999-12-31,1997.0,,ID XREF 1           ,,145.0
702201  ,WIND,HCM     ,1800-12-31,1060,1001,T,2999-12-31,,,ID XREF 1           ,,145.0
7051    ,DCNN,HCM     ,1800-12-31,1070,1001,T,2999-12-31,1997.0,,ID XREF 1           ,,148.0
705101  ,WIND,HCM     ,1800-12-31,1070,1001,T,2999-12-31,,,ID XREF 1           ,,148.0
7079    ,DCNN,HCM     ,1800-12-31,1074,1001,T,2999-12-31,1997.0,,ID XREF 1           ,,149.0
707901  ,WIND,HCM     ,1800-12-31,1074,1001,T,2999-12-31,,,ID XREF 1           ,,149.0
709801  ,WIND,HCM     ,1800-12-31,1076,1001,T,2999-12-31,1996.0,,ID XREF 1           ,,150.0
7117    ,DCNN,HCM     ,1800-12-31,1078,1001,T,2999-12-31,1997.0,,ID XREF 1           ,,151.0
711701  ,WIND,HCM     ,1800-12-31,1078,1001,T,2999-12-31,,,ID XREF 1           ,,151.0
7148    ,DCNN,HCM     ,1800-12-31,1083,1001,T,2999-12-31,1997.0,,ID XREF 1           ,,152.0
714801  ,WIND,HCM     ,1800-12-31,1083,1001,T,2999-12-31,,,ID XREF 1           ,,152.0
717901  ,WIND,HCM     ,1800-12-31,1085,1001,T,2999-12-31,1996.0,,ID XREF 1           ,,154.0
722001  ,WIND,HCM     ,1800-12-31,17309,1001,T,2999-12-31,1996.0,,ID XREF 1           ,,229.0
7406    ,DCNN,HCM     ,1800-12-31,1137,1001,T,2999-12-31,1997.0,,ID XREF 1           ,,159.0
740601  ,WIND,HCM     ,1800-12-31,1137,1001,T,2999-12-31,,,ID XREF 1           ,,159.0
7468    ,DCNN,HCM     ,1800-12-31,1144,1001,F,2999-12-31,1997.0,,ID XREF 1           ,,161.0
746801  ,WIND,HCM     ,1800-12-31,1144,1001,T,2999-12-31,,,ID XREF 1           ,,161.0
7511    ,DCNN,HCM     ,1800-12-31,1145,1001,T,2999-12-31,1997.0,,ID XREF 1           ,,162.0
751102  ,WIND,HCM     ,1800-12-31,1145,1001,T,2999-12-31,1996.0,,ID XREF 1           ,,162.0
7714    ,DCNN,HCM     ,1800-12-31,1161,1001,T,2999-12-31,1997.0,,ID XREF 1           ,,164.0
771401  ,WIND,HCM     ,1800-12-31,1161,1001,T,2999-12-31,1996.0,,ID XREF 1           ,,164.0
7775    ,DCNN,HCM     ,1800-12-31,1171,1001,T,2999-12-31,1997.0,,ID XREF 1           ,,166.0
777501  ,WIND,HCM     ,1800-12-31,1171,1001,T,2999-12-31,1996.0,,ID XREF 1           ,,166.0
7948    ,DCNN,HCM     ,1800-12-31,1190,1001,T,2999-12-31,1997.0,,ID XREF 1           ,,170.0
794801  ,WIND,HCM     ,1800-12-31,1190,1001,T,2999-12-31,1996.0,,ID XREF 1           ,,170.0
8009    ,DCNN,HCM     ,1800-12-31,1198,1001,F,2999-12-31,,,ID XREF 1           ,,283.0
800902  ,WIND,HCM     ,1800-12-31,1198,1001,T,2999-12-31,1996.0,,ID XREF 1           ,,283.0
8077    ,DCNN,HCM     ,1800-12-31,1209,1001,T,2999-12-31,1997.0,,ID XREF 1           ,,171.0
807701  ,WIND,HCM     ,1800-12-31,1209,1001,T,2999-12-31,1996.0,,ID XREF 1           ,,171.0
813202  ,WIND,HCM     ,1800-12-31,1215,1001,T,2999-12-31,1996.0,,ID XREF 1           ,,172.0
835601  ,WIND,HCM     ,1800-12-31,16611,1001,T,2999-12-31,1996.0,,ID XREF 1           ,,224.0
8451    ,DCNN,HCM     ,1800-12-31,19206,1001,T,2999-12-31,1997.0,,ID XREF 1           ,,247.0
845101  ,WIND,HCM     ,1800-12-31,19206,1001,T,2999-12-31,,,ID XREF 1           ,,247.0
8604    ,DCNN,HCM     ,1800-12-31,1285,1001,T,2999-12-31,1997.0,,ID XREF 1           ,,176.0
860401  ,WIND,HCM     ,1800-12-31,1285,1001,T,2999-12-31,1996.0,,ID XREF 1           ,,176.0
867302  ,WIND,HCM     ,1800-12-31,1302,1001,T,2999-12-31,,,ID XREF 1           ,,177.0
873101  ,WIND,HCM     ,1800-12-31,1319,1001,T,2999-12-31,1996.0,,ID XREF 1           ,,178.0
8811    ,DCNN,HCM     ,1800-12-31,1336,1001,F,2999-12-31,,,ID XREF 1           ,,180.0
881101  ,WIND,HCM     ,1800-12-31,1336,1001,T,2999-12-31,1996.0,,ID XREF 1           ,,180.0
8827    ,DCNN,HCM     ,1800-12-31,1346,1001,F,2999-12-31,,,ID XREF 1           ,,181.0
9420    ,DCNN,HCM     ,1800-12-31,1543,1001,T,2999-12-31,2001.0,,ID XREF 1           ,,208.0
941267  ,RAIN,WADRAIN ,1800-12-31,1504,1001,F,2999-12-31,,,,,
6802    ,DCNN,DLY3208 ,1800-12-31,13343,1001,T,2999-12-31,2000.0,,ID XREF 1           ,,
637800  ,RAIN,DLY3208 ,1800-12-31,13343,1001,T,2999-12-31,2000.0,,ID XREF 1           ,,
220391  ,RAIN,WADRAIN ,1800-12-31,442,1001,F,2999-12-31,,,,,
2386    ,DCNN,HCM     ,1800-12-31,373,1001,T,2999-12-31,2001.0,,ID XREF 1           ,,53.0
03292   ,WMO ,SREW    ,1800-12-31,373,1001,T,2999-12-31,2001.0,,ID XREF 1           ,,53.0
714598  ,RAIN,WADRAIN ,1800-12-31,60,1001,F,2999-12-31,2001.0,,,,
038131  ,RAIN,NCM     ,1800-12-31,373,1001,T,2999-12-31,2001.0,,ID XREF 1           ,,53.0
038131  ,RAIN,SREW    ,1800-12-31,373,1001,T,2999-12-31,2001.0,,ID XREF 1           ,,53.0
038130  ,RAIN,WADRAIN ,1800-12-31,373,1001,F,2999-12-31,2001.0,,,,
03482   ,WMO ,NCM     ,1800-12-31,409,1001,F,2999-12-31,,,ID XREF 2           ,,59.0
6376    ,DCNN,SYNOP   ,1800-12-31,24125,1001,T,2999-12-31,2001.0,,ID XREF 1           ,,253.0
882702  ,WIND,HCM     ,1800-12-31,1346,1001,T,2999-12-31,1996.0,,ID XREF 1           ,,181.0
88889   ,WMO ,HCM     ,1800-12-31,1609,1001,F,2999-12-31,,,ID XREF 1           ,,
8897    ,DCNN,HCM     ,1800-12-31,1383,1001,F,2999-12-31,,,ID XREF 1           ,,184.0
889701  ,WIND,HCM     ,1800-12-31,1383,1001,T,2999-12-31,1996.0,,ID XREF 1           ,,184.0
8903    ,DCNN,HCM     ,1800-12-31,1386,1001,T,2999-12-31,1997.0,,ID XREF 1           ,,185.0
890301  ,WIND,HCM     ,1800-12-31,1386,1001,T,2999-12-31,,,ID XREF 1           ,,185.0
892202  ,WIND,HCM     ,1800-12-31,1393,1001,T,2999-12-31,1996.0,,ID XREF 1           ,,187.0
8927    ,DCNN,HCM     ,1800-12-31,1395,1001,F,2999-12-31,,,ID XREF 1           ,,188.0
892702  ,WIND,HCM     ,1800-12-31,1395,1001,T,2999-12-31,1996.0,,ID XREF 1           ,,188.0
8975    ,DCNN,HCM     ,1800-12-31,1415,1001,T,2999-12-31,1997.0,,ID XREF 1           ,,192.0
897501  ,WIND,HCM     ,1800-12-31,1415,1001,T,2999-12-31,,,ID XREF 1           ,,192.0
905401  ,WIND,HCM     ,1800-12-31,1435,1001,T,2999-12-31,1996.0,,ID XREF 1           ,,196.0
913001  ,WIND,HCM     ,1800-12-31,1448,1001,T,2999-12-31,1996.0,,ID XREF 1           ,,198.0
9142    ,DCNN,HCM     ,1800-12-31,1450,1001,T,2999-12-31,1997.0,,ID XREF 1           ,,199.0
914201  ,WIND,HCM     ,1800-12-31,1450,1001,T,2999-12-31,,,ID XREF 1           ,,199.0
9168    ,DCNN,HCM     ,1800-12-31,1467,1001,T,2999-12-31,1997.0,,ID XREF 1           ,,200.0
916801  ,WIND,HCM     ,1800-12-31,1467,1001,T,2999-12-31,1996.0,,ID XREF 1           ,,200.0
9365    ,DCNN,HCM     ,1800-12-31,1534,1001,T,2999-12-31,1997.0,,ID XREF 1           ,,207.0
936501  ,WIND,HCM     ,1800-12-31,1534,1001,T,2999-12-31,1996.0,,ID XREF 1           ,,207.0
942001  ,WIND,HCM     ,1800-12-31,1543,1001,T,2999-12-31,1996.0,,ID XREF 1           ,,208.0
982001  ,WIND,HCM     ,1800-12-31,1585,1001,T,2999-12-31,,,ID XREF 1           ,,215.0
983101  ,WIND,HCM     ,1800-12-31,1588,1001,T,2999-12-31,,,ID XREF 1           ,,216.0
9889    ,DCNN,HCM     ,1800-12-31,1609,1001,T,2999-12-31,,,ID XREF 1           ,,
988901  ,WIND,HCM     ,1800-12-31,1609,1001,T,2999-12-31,,,ID XREF 1           ,,
03005   ,WMO ,UATMP   ,1800-12-31,9,1001,F,2999-12-31,2014.0,A03998.Yyyyy,,999.0,
03026   ,WMO ,UATMP   ,1800-12-31,54,1001,F,2999-12-31,2002.0,A03998.Yyyyy,,999.0,
03066   ,WMO ,UATMP   ,1800-12-31,132,1001,F,2999-12-31,2003.0,A03998.Yyyyy,,999.0,
03091   ,WMO ,UATMP   ,1800-12-31,161,1001,F,2999-12-31,2000.0,A03998.Yyyyy,,999.0,
03171   ,WMO ,UATMP   ,1800-12-31,235,1001,F,2999-12-31,2003.0,A03998.Yyyyy,,999.0,
03240   ,WMO ,UATMP   ,1800-12-31,315,1001,F,2999-12-31,2002.0,A03998.Yyyyy,,999.0,
03377   ,WMO ,UATMP   ,1800-12-31,384,1001,F,2999-12-31,2003.0,A03998.Yyyyy,,999.0,
03590   ,WMO ,UATMP   ,1800-12-31,440,1001,F,2999-12-31,2003.0,A03998.Yyyyy,,999.0,
03354   ,WMO ,UATMP   ,1800-12-31,556,1001,F,2999-12-31,2014.0,A03998.Yyyyy,,999.0,
03649   ,WMO ,UATMP   ,1800-12-31,605,1001,F,2999-12-31,2003.0,A03998.Yyyyy,,999.0,
03414   ,WMO ,UATMP   ,1800-12-31,643,1001,F,2999-12-31,2003.0,A03998.Yyyyy,,999.0,
03882   ,WMO ,UATMP   ,1800-12-31,811,1001,F,2999-12-31,2014.0,A03998.Yyyyy,,999.0,
03743   ,WMO ,UAPLT   ,1800-12-31,888,1001,F,2999-12-31,2003.0,A03998.Yyyyy,,999.0,
03743   ,WMO ,UATMP   ,1800-12-31,888,1001,F,2999-12-31,2014.0,A03998.Yyyyy,,999.0,
03162   ,WMO ,UATMP   ,1800-12-31,1023,1001,F,2999-12-31,2000.0,A03998.Yyyyy,,999.0,
03130   ,WMO ,UATMP   ,1800-12-31,1039,1001,F,2999-12-31,2001.0,A03998.Yyyyy,,999.0,
03502   ,WMO ,UAPLT   ,1800-12-31,1198,1001,F,2999-12-31,2002.0,A03998.Yyyyy,,999.0,
03502   ,WMO ,UATMP   ,1800-12-31,1198,1001,F,2999-12-31,2014.0,A03998.Yyyyy,,999.0,
03808   ,WMO ,UATMP   ,1800-12-31,1395,1001,F,2999-12-31,2014.0,A03998.Yyyyy,,999.0,
08495   ,WMO ,UATMP   ,1800-12-31,1585,1001,F,2999-12-31,2014.0,UKOVRS.Yyyyy,,999.0,
88889   ,WMO ,UATMP   ,1800-12-31,1609,1001,F,2999-12-31,2014.0,UKOVRS.Yyyyy,,999.0,
03953   ,WMO ,UATMP   ,1800-12-31,17090,1001,F,2999-12-31,2014.0,A03998.Yyyyy,,999.0,
03257   ,WMO ,UATMP   ,1800-12-31,17314,1001,F,2999-12-31,2003.0,A03998.Yyyyy,,999.0,
